date, DAXPoints
734293,6.081470e+03
734296,5.876480e+03
734297,5.916860e+03
734298,5.895940e+03
734299,5.959110e+03
734300,6.082900e+03
734303,6.113460e+03
734304,6.089320e+03
734305,6.203010e+03
734306,6.181770e+03
734307,6.223880e+03
734310,6.320410e+03
734311,6.254860e+03
734312,6.219200e+03
734313,6.232380e+03
734314,6.116230e+03
734317,6.097370e+03
734318,6.061680e+03
734319,5.972260e+03
734320,5.885610e+03
734321,5.885220e+03
734324,5.853750e+03
734325,5.847470e+03
734326,5.896180e+03
734327,6.025860e+03
734328,6.070470e+03
734331,6.079950e+03
734332,6.078340e+03
734333,6.215230e+03
734334,6.187780e+03
734335,6.165510e+03
734338,6.034870e+03
734339,6.039160e+03
734340,6.011720e+03
734341,5.971090e+03
734342,6.125260e+03
734345,6.201020e+03
734346,6.211100e+03
734347,6.238710e+03
734348,6.202780e+03
734349,6.123410e+03
734352,6.187640e+03
734353,6.279950e+03
734354,6.287650e+03
734355,6.332820e+03
734356,6.361090e+03
734359,6.326620e+03
734360,6.315870e+03
734361,6.234600e+03
734362,6.141900e+03
734363,6.163110e+03
734366,6.132780e+03
734367,6.125320e+03
734368,6.183120e+03
734369,6.216330e+03
734370,6.079910e+03
734373,6.017190e+03
734374,5.962870e+03
734375,5.925480e+03
734376,5.937270e+03
734377,5.899990e+03
734380,5.973480e+03
734381,5.846030e+03
734382,5.936940e+03
734383,6.071560e+03
734384,6.091660e+03
734387,6.156290e+03
734388,6.136920e+03
734389,6.099330e+03
734390,6.141840e+03
734391,6.186220e+03
734394,6.258510e+03
734395,6.261780e+03
734396,6.282520e+03
734397,6.255140e+03
734398,6.297930e+03
734401,6.231280e+03
734402,6.281070e+03
734403,6.286330e+03
734404,6.252310e+03
734405,6.173890e+03
734408,6.307870e+03
734409,6.258200e+03
734410,6.296280e+03
734411,6.214020e+03
734412,6.244060e+03
734415,6205
734416,6.132120e+03
734417,6.248810e+03
734418,6.278610e+03
734419,6.269480e+03
734422,6.308430e+03
734423,6.257030e+03
734424,6.339760e+03
734425,6.446320e+03
734426,6478
734429,6.465830e+03
734430,6.508360e+03
734431,6.470300e+03
734432,6.514990e+03
734433,6.594900e+03
734436,6.645450e+03
734437,6.634240e+03
734438,6.591240e+03
734439,6.600280e+03
734440,6.585970e+03
734443,6.637090e+03
734444,6.600410e+03
734445,6.666070e+03
734446,6.677780e+03
734447,6.743560e+03
734450,6.746440e+03
734451,6.742050e+03
734452,6.759590e+03
734453,6.747800e+03
734454,6.650920e+03
734457,6.705130e+03
734458,6.751130e+03
734459,6.658990e+03
734460,6.765700e+03
734461,6.841370e+03
734464,6.892020e+03
734465,6.791750e+03
734466,6.740610e+03
734467,6.834680e+03
734468,6.842390e+03
734471,6.867770e+03
734472,6.732590e+03
734473,6.748360e+03
734474,6.895770e+03
734475,6.947310e+03
734478,6.970240e+03
734479,6.987880e+03
734480,6.976190e+03
734481,7.017990e+03
734482,6.987690e+03
734485,7.027580e+03
734486,7.024790e+03
734487,7.007490e+03
734488,7.012990e+03
734489,7.042830e+03
734492,7.000380e+03
734493,7.045250e+03
734494,7.079220e+03
734495,7.083080e+03
734499,7.055320e+03
734500,6.984850e+03
734501,6.989540e+03
734502,6.996560e+03
734506,6.973390e+03
734507,6.979680e+03
734508,6.966080e+03
734509,6.949480e+03
734510,6.991550e+03
734513,6.920360e+03
734514,6.879390e+03
734515,6.958840e+03
734516,7.075540e+03
734517,7.055420e+03
734520,7.072750e+03
734521,7.100480e+03
734522,7.163370e+03
734523,7.074890e+03
734524,7.047700e+03
734527,7.080780e+03
734528,7.096840e+03
734529,7.092890e+03
734530,7.120640e+03
734531,7.155470e+03
734534,7.094560e+03
734535,7.133340e+03
734536,7.202620e+03
734537,7.175750e+03
734538,7.216660e+03
734541,7.222050e+03
734542,7.274170e+03
734543,7.319120e+03
734544,7.322620e+03
734545,7.320070e+03
734548,7.403830e+03
734549,7.397680e+03
734550,7.414230e+03
734551,7429
734552,7.422110e+03
734555,7.412060e+03
734556,7.293110e+03
734557,7.295120e+03
734558,7.134700e+03
734559,7.139880e+03
734562,7.173590e+03
734563,7.309800e+03
734564,7.169040e+03
734565,7.225230e+03
734566,7.262540e+03
734569,7.137810e+03
734570,7.211060e+03
734571,7.177550e+03
734572,7.078690e+03
734573,7.002260e+03
734576,6.896310e+03
734577,6.668990e+03
734578,6.696310e+03
734579,6.557850e+03
734580,6.715170e+03
734583,6.782300e+03
734584,6.823080e+03
734585,6.749180e+03
734586,6.798080e+03
734587,6.971770e+03
734590,6.931860e+03
734591,6.952510e+03
734592,7.010770e+03
734593,7.068290e+03
734594,7.086560e+03
734597,7.178590e+03
734598,7.174690e+03
734599,7.197370e+03
734600,7.212460e+03
734601,7.226790e+03
734604,7.215340e+03
734605,7.131440e+03
734606,7.135210e+03
734607,7.160990e+03
734608,7.166980e+03
734611,7.165990e+03
734612,7.050850e+03
734613,7.137100e+03
734614,7.294580e+03
734619,7.288770e+03
734620,7.374110e+03
734621,7.450570e+03
734622,7475
734625,7.570860e+03
734626,7.518600e+03
734627,7.475180e+03
734628,7.416380e+03
734629,7.391040e+03
734632,7.461350e+03
734633,7.446440e+03
734634,7.526560e+03
734635,7.438020e+03
734636,7.486200e+03
734639,7.348120e+03
734640,7.346810e+03
734641,7.325850e+03
734642,7.360470e+03
734643,7.372180e+03
734646,7.158080e+03
734647,7.129940e+03
734648,7.079250e+03
734649,7.202720e+03
734650,7.205130e+03
734653,7165
734654,7.240120e+03
734655,7.310560e+03
734656,7.155860e+03
734657,7.101480e+03
734660,7.095400e+03
734661,7.094140e+03
734662,7.076310e+03
734663,7.061870e+03
734664,7.152550e+03
734667,7.075910e+03
734668,7.165140e+03
734669,7.178050e+03
734670,7.062180e+03
734671,7.084270e+03
734674,7.078590e+03
734675,7.202880e+03
734676,7.285930e+03
734677,7.225200e+03
734678,7.231730e+03
734681,7.101150e+03
734682,7.138500e+03
734683,7.230950e+03
734684,7.310340e+03
734685,7.374490e+03
734688,7.427140e+03
734689,7.433130e+03
734690,7.443930e+03
734691,7.467820e+03
734692,7.502830e+03
734695,7.352730e+03
