date, DAXPoints
12-Jan-2009, 4765.38
13-Jan-2009, 4704.51
14-Jan-2009, 4661.84
15-Jan-2009, 4434.22
16-Jan-2009, 4395.79
19-Jan-2009, 4409.88
20-Jan-2009, 4297.42
21-Jan-2009, 4208.19
22-Jan-2009, 4313.36
23-Jan-2009, 4204
26-Jan-2009, 4165.71
27-Jan-2009, 4322.99
28-Jan-2009, 4347.78
29-Jan-2009, 4495.74
30-Jan-2009, 4420.33
02-Feb-2009, 4309.17
03-Feb-2009, 4302.52
04-Feb-2009, 4388.26
05-Feb-2009, 4443.95
06-Feb-2009, 4524.8
09-Feb-2009, 4627.83
10-Feb-2009, 4636.64
11-Feb-2009, 4491.72
12-Feb-2009, 4518.68
13-Feb-2009, 4458.74
16-Feb-2009, 4386.46
17-Feb-2009, 4329.35
18-Feb-2009, 4229.53
19-Feb-2009, 4212.71
20-Feb-2009, 4164.51
23-Feb-2009, 4057.25
24-Feb-2009, 3922.02
25-Feb-2009, 3937.93
26-Feb-2009, 3882.88
27-Feb-2009, 3907.85
02-Mar-2009, 3817.51
03-Mar-2009, 3724.53
04-Mar-2009, 3724.74
05-Mar-2009, 3864.18
06-Mar-2009, 3699.33
09-Mar-2009, 3677.07
10-Mar-2009, 3716.29
11-Mar-2009, 3866.74
12-Mar-2009, 3890.23
13-Mar-2009, 3988.05
16-Mar-2009, 3990.83
17-Mar-2009, 4040.83
18-Mar-2009, 4024.18
19-Mar-2009, 4013.69
20-Mar-2009, 4006.47
23-Mar-2009, 4109.28
24-Mar-2009, 4201.49
25-Mar-2009, 4175.33
26-Mar-2009, 4226.97
27-Mar-2009, 4251.86
30-Mar-2009, 4175.41
31-Mar-2009, 4007.66
01-Apr-2009, 4074.79
02-Apr-2009, 4173.62
03-Apr-2009, 4353.46
06-Apr-2009, 4421.71
07-Apr-2009, 4359.21
08-Apr-2009, 4286.47
09-Apr-2009, 4397.06
14-Apr-2009, 4489.02
15-Apr-2009, 4527.66
16-Apr-2009, 4570.34
17-Apr-2009, 4622.28
20-Apr-2009, 4655.84
21-Apr-2009, 4488.63
22-Apr-2009, 4508.78
23-Apr-2009, 4565.44
24-Apr-2009, 4545.25
27-Apr-2009, 4625.41
28-Apr-2009, 4659.81
29-Apr-2009, 4617.01
30-Apr-2009, 4732.9
04-May-2009, 4790.03
05-May-2009, 4897.4
06-May-2009, 4848.94
07-May-2009, 4898.54
08-May-2009, 4851.52
11-May-2009, 4907.29
12-May-2009, 4836.99
13-May-2009, 4864.67
14-May-2009, 4727.68
15-May-2009, 4757.32
18-May-2009, 4702.81
19-May-2009, 4874.84
20-May-2009, 4954.35
21-May-2009, 4997.49
22-May-2009, 4904.67
25-May-2009, 4936.04
26-May-2009, 4891.29
27-May-2009, 5002.34
28-May-2009, 4958.65
29-May-2009, 4964.91
01-Jun-2009, 4992.1
02-Jun-2009, 5116.38
03-Jun-2009, 5150.02
04-Jun-2009, 5059.8
05-Jun-2009, 5092.62
08-Jun-2009, 5060.72
09-Jun-2009, 5018.41
10-Jun-2009, 5047.53
11-Jun-2009, 5039.97
12-Jun-2009, 5098.01
15-Jun-2009, 5051.35
16-Jun-2009, 4899.81
17-Jun-2009, 4883.06
18-Jun-2009, 4810.35
19-Jun-2009, 4844.82
22-Jun-2009, 4837.28
23-Jun-2009, 4680.34
24-Jun-2009, 4728.78
25-Jun-2009, 4838.04
26-Jun-2009, 4818.19
29-Jun-2009, 4768.11
30-Jun-2009, 4897.46
01-Jul-2009, 4820.61
02-Jul-2009, 4891
03-Jul-2009, 4738
06-Jul-2009, 4669.66
07-Jul-2009, 4663.37
08-Jul-2009, 4594.87
09-Jul-2009, 4600.17
10-Jul-2009, 4613.12
13-Jul-2009, 4564.94
14-Jul-2009, 4734.2
15-Jul-2009, 4799.25
16-Jul-2009, 4920.77
17-Jul-2009, 4980.01
20-Jul-2009, 5014.5
21-Jul-2009, 5041.19
22-Jul-2009, 5098.84
23-Jul-2009, 5129.22
24-Jul-2009, 5233.85
27-Jul-2009, 5277.72
28-Jul-2009, 5261.9
29-Jul-2009, 5168.89
30-Jul-2009, 5293.55
31-Jul-2009, 5349.14
03-Aug-2009, 5330.87
04-Aug-2009, 5418.83
05-Aug-2009, 5406.38
06-Aug-2009, 5389.58
07-Aug-2009, 5366.38
10-Aug-2009, 5451.79
11-Aug-2009, 5423.16
12-Aug-2009, 5283.41
13-Aug-2009, 5357.77
14-Aug-2009, 5402.99
17-Aug-2009, 5296.33
18-Aug-2009, 5218.09
19-Aug-2009, 5210.47
20-Aug-2009, 5261.66
21-Aug-2009, 5296.01
24-Aug-2009, 5482.6
25-Aug-2009, 5482.99
26-Aug-2009, 5548.77
27-Aug-2009, 5512.9
28-Aug-2009, 5512.17
31-Aug-2009, 5474.62
01-Sep-2009, 5479.35
02-Sep-2009, 5325.94
03-Sep-2009, 5332.5
04-Sep-2009, 5328.59
07-Sep-2009, 5400.76
08-Sep-2009, 5474.69
09-Sep-2009, 5463.93
10-Sep-2009, 5596.45
11-Sep-2009, 5601.65
14-Sep-2009, 5599.58
15-Sep-2009, 5637.21
16-Sep-2009, 5640.99
17-Sep-2009, 5722.37
18-Sep-2009, 5711.34
21-Sep-2009, 5698.53
22-Sep-2009, 5686.84
23-Sep-2009, 5705.88
24-Sep-2009, 5684.49
25-Sep-2009, 5615.79
28-Sep-2009, 5595.36
29-Sep-2009, 5736.79
30-Sep-2009, 5728.48
01-Oct-2009, 5681.88
02-Oct-2009, 5532.65
05-Oct-2009, 5477.81
06-Oct-2009, 5518.69
07-Oct-2009, 5650.25
08-Oct-2009, 5679.51
09-Oct-2009, 5701.49
12-Oct-2009, 5727.31
13-Oct-2009, 5777.89
14-Oct-2009, 5756.69
15-Oct-2009, 5853.45
16-Oct-2009, 5845.69
19-Oct-2009, 5761.3
20-Oct-2009, 5856.13
21-Oct-2009, 5827.09
22-Oct-2009, 5805.53
23-Oct-2009, 5787.98
26-Oct-2009, 5764.03
27-Oct-2009, 5652.87
28-Oct-2009, 5639.64
29-Oct-2009, 5491.96
30-Oct-2009, 5593.15
02-Nov-2009, 5410.61
03-Nov-2009, 5412.06
04-Nov-2009, 5378.16
05-Nov-2009, 5404.83
06-Nov-2009, 5464.55
09-Nov-2009, 5514.34
10-Nov-2009, 5627.16
11-Nov-2009, 5633.09
12-Nov-2009, 5657.9
13-Nov-2009, 5661.82
16-Nov-2009, 5717.46
17-Nov-2009, 5788.46
18-Nov-2009, 5793.39
19-Nov-2009, 5783.91
20-Nov-2009, 5724.93
23-Nov-2009, 5689.38
24-Nov-2009, 5762.57
25-Nov-2009, 5794.66
26-Nov-2009, 5785.09
27-Nov-2009, 5580.52
30-Nov-2009, 5691.84
01-Dec-2009, 5653.88
02-Dec-2009, 5771.5
03-Dec-2009, 5805.14
04-Dec-2009, 5752.86
07-Dec-2009, 5812.11
08-Dec-2009, 5764.3
09-Dec-2009, 5673.2
10-Dec-2009, 5646.65
11-Dec-2009, 5714.43
14-Dec-2009, 5803.2
15-Dec-2009, 5815.83
16-Dec-2009, 5812.88
17-Dec-2009, 5884.16
18-Dec-2009, 5846.97
21-Dec-2009, 5841.81
22-Dec-2009, 5939.2
23-Dec-2009, 5966.11
28-Dec-2009, 5977.99
29-Dec-2009, 6010.92
30-Dec-2009, 6002.29
04-Jan-2010, 5975.52
05-Jan-2010, 6043.94
06-Jan-2010, 6032.39
07-Jan-2010, 6016.8
08-Jan-2010, 6028.62
11-Jan-2010, 6057.93
12-Jan-2010, 6039.39
13-Jan-2010, 5937.17
14-Jan-2010, 5999.08
15-Jan-2010, 5996.56
18-Jan-2010, 5897.63
19-Jan-2010, 5905.33
20-Jan-2010, 5963.71
21-Jan-2010, 5878.24
22-Jan-2010, 5735.68
25-Jan-2010, 5662.85
26-Jan-2010, 5593.94
27-Jan-2010, 5643.52
28-Jan-2010, 5687.1
29-Jan-2010, 5566.03
01-Feb-2010, 5587.5
02-Feb-2010, 5664.25
03-Feb-2010, 5715.16
04-Feb-2010, 5671.17
05-Feb-2010, 5515.69
08-Feb-2010, 5476.47
09-Feb-2010, 5485.31
10-Feb-2010, 5533.71
11-Feb-2010, 5562.83
12-Feb-2010, 5550.45
15-Feb-2010, 5525.74
16-Feb-2010, 5573.07
17-Feb-2010, 5640.17
18-Feb-2010, 5645.63
19-Feb-2010, 5627.26
22-Feb-2010, 5741
23-Feb-2010, 5715.63
24-Feb-2010, 5622.31
25-Feb-2010, 5562.7
26-Feb-2010, 5588.99
01-Mar-2010, 5652.85
02-Mar-2010, 5728.28
03-Mar-2010, 5759.22
04-Mar-2010, 5773.86
05-Mar-2010, 5816.19
08-Mar-2010, 5891.74
09-Mar-2010, 5872.57
10-Mar-2010, 5882.76
11-Mar-2010, 5913.17
12-Mar-2010, 5944.57
15-Mar-2010, 5933.63
16-Mar-2010, 5935.19
17-Mar-2010, 5999.31
18-Mar-2010, 6005.29
19-Mar-2010, 6031.73
22-Mar-2010, 5960.85
23-Mar-2010, 5987.09
24-Mar-2010, 6038
25-Mar-2010, 6043.84
26-Mar-2010, 6125.87
29-Mar-2010, 6150.17
30-Mar-2010, 6187.64
31-Mar-2010, 6139.4
01-Apr-2010, 6189.38
06-Apr-2010, 6250.01
07-Apr-2010, 6248.37
08-Apr-2010, 6199.94
09-Apr-2010, 6226.26
12-Apr-2010, 6283.81
13-Apr-2010, 6236.28
14-Apr-2010, 6269.48
15-Apr-2010, 6286.63
16-Apr-2010, 6264.65
19-Apr-2010, 6158.6
20-Apr-2010, 6193.5
21-Apr-2010, 6280.54
22-Apr-2010, 6229.23
23-Apr-2010, 6192.62
26-Apr-2010, 6317.13
27-Apr-2010, 6332.4
28-Apr-2010, 6141.01
29-Apr-2010, 6110.56
30-Apr-2010, 6155.57
03-May-2010, 6122.76
04-May-2010, 6176.24
05-May-2010, 6021.06
06-May-2010, 5919.94
07-May-2010, 5790.67
10-May-2010, 5814.41
11-May-2010, 5922.03
12-May-2010, 6026.06
13-May-2010, 6240.67
14-May-2010, 6226.49
17-May-2010, 6029.91
18-May-2010, 6144.08
19-May-2010, 6091.85
20-May-2010, 6023.11
21-May-2010, 5835.22
24-May-2010, 5858.45
25-May-2010, 5659.59
26-May-2010, 5735.46
27-May-2010, 5802.64
28-May-2010, 5962.84
31-May-2010, 5933.58
01-Jun-2010, 5943.94
02-Jun-2010, 5923.48
03-Jun-2010, 6075.68
04-Jun-2010, 6081.47
07-Jun-2010, 5876.48
08-Jun-2010, 5916.86
09-Jun-2010, 5895.94
10-Jun-2010, 5959.11
11-Jun-2010, 6082.9
14-Jun-2010, 6113.46
15-Jun-2010, 6089.32
16-Jun-2010, 6203.01
17-Jun-2010, 6181.77
18-Jun-2010, 6223.88
21-Jun-2010, 6320.41
22-Jun-2010, 6254.86
23-Jun-2010, 6219.2
24-Jun-2010, 6232.38
25-Jun-2010, 6116.23
28-Jun-2010, 6097.37
29-Jun-2010, 6061.68
30-Jun-2010, 5972.26
01-Jul-2010, 5885.61
02-Jul-2010, 5885.22
05-Jul-2010, 5853.75
06-Jul-2010, 5847.47
07-Jul-2010, 5896.18
08-Jul-2010, 6025.86
09-Jul-2010, 6070.47
12-Jul-2010, 6079.95
13-Jul-2010, 6078.34
14-Jul-2010, 6215.23
15-Jul-2010, 6187.78
16-Jul-2010, 6165.51
19-Jul-2010, 6034.87
20-Jul-2010, 6039.16
21-Jul-2010, 6011.72
22-Jul-2010, 5971.09
23-Jul-2010, 6125.26
26-Jul-2010, 6201.02
27-Jul-2010, 6211.1
28-Jul-2010, 6238.71
29-Jul-2010, 6202.78
30-Jul-2010, 6123.41
02-Aug-2010, 6187.64
03-Aug-2010, 6279.95
04-Aug-2010, 6287.65
05-Aug-2010, 6332.82
06-Aug-2010, 6361.09
09-Aug-2010, 6326.62
10-Aug-2010, 6315.87
11-Aug-2010, 6234.6
12-Aug-2010, 6141.9
13-Aug-2010, 6163.11
16-Aug-2010, 6132.78
17-Aug-2010, 6125.32
18-Aug-2010, 6183.12
19-Aug-2010, 6216.33
20-Aug-2010, 6079.91
23-Aug-2010, 6017.19
24-Aug-2010, 5962.87
25-Aug-2010, 5925.48
26-Aug-2010, 5937.27
27-Aug-2010, 5899.99
30-Aug-2010, 5973.48
31-Aug-2010, 5846.03
01-Sep-2010, 5936.94
02-Sep-2010, 6071.56
03-Sep-2010, 6091.66
06-Sep-2010, 6156.29
07-Sep-2010, 6136.92
08-Sep-2010, 6099.33
09-Sep-2010, 6141.84
10-Sep-2010, 6186.22
13-Sep-2010, 6258.51
14-Sep-2010, 6261.78
15-Sep-2010, 6282.52
16-Sep-2010, 6255.14
17-Sep-2010, 6297.93
20-Sep-2010, 6231.28
21-Sep-2010, 6281.07
22-Sep-2010, 6286.33
23-Sep-2010, 6252.31
24-Sep-2010, 6173.89
27-Sep-2010, 6307.87
28-Sep-2010, 6258.2
29-Sep-2010, 6296.28
30-Sep-2010, 6214.02
01-Oct-2010, 6244.06
04-Oct-2010, 6205
05-Oct-2010, 6132.12
06-Oct-2010, 6248.81
07-Oct-2010, 6278.61
08-Oct-2010, 6269.48
11-Oct-2010, 6308.43
12-Oct-2010, 6257.03
13-Oct-2010, 6339.76
14-Oct-2010, 6446.32
15-Oct-2010, 6478
18-Oct-2010, 6465.83
19-Oct-2010, 6508.36
20-Oct-2010, 6470.3
21-Oct-2010, 6514.99
22-Oct-2010, 6594.9
25-Oct-2010, 6645.45
26-Oct-2010, 6634.24
27-Oct-2010, 6591.24
28-Oct-2010, 6600.28
29-Oct-2010, 6585.97
01-Nov-2010, 6637.09
02-Nov-2010, 6600.41
03-Nov-2010, 6666.07
04-Nov-2010, 6677.78
05-Nov-2010, 6743.56
08-Nov-2010, 6746.44
09-Nov-2010, 6742.05
10-Nov-2010, 6759.59
11-Nov-2010, 6747.8
12-Nov-2010, 6650.92
15-Nov-2010, 6705.13
16-Nov-2010, 6751.13
17-Nov-2010, 6658.99
18-Nov-2010, 6765.7
19-Nov-2010, 6841.37
22-Nov-2010, 6892.02
23-Nov-2010, 6791.75
24-Nov-2010, 6740.61
25-Nov-2010, 6834.68
26-Nov-2010, 6842.39
29-Nov-2010, 6867.77
30-Nov-2010, 6732.59
01-Dec-2010, 6748.36
02-Dec-2010, 6895.77
03-Dec-2010, 6947.31
06-Dec-2010, 6970.24
07-Dec-2010, 6987.88
08-Dec-2010, 6976.19
09-Dec-2010, 7017.99
10-Dec-2010, 6987.69
13-Dec-2010, 7027.58
14-Dec-2010, 7024.79
15-Dec-2010, 7007.49
16-Dec-2010, 7012.99
17-Dec-2010, 7042.83
20-Dec-2010, 7000.38
21-Dec-2010, 7045.25
22-Dec-2010, 7079.22
23-Dec-2010, 7083.08
27-Dec-2010, 7055.32
28-Dec-2010, 6984.85
29-Dec-2010, 6989.54
30-Dec-2010, 6996.56
03-Jan-2011, 6973.39
04-Jan-2011, 6979.68
05-Jan-2011, 6966.08
06-Jan-2011, 6949.48
07-Jan-2011, 6991.55
10-Jan-2011, 6920.36
11-Jan-2011, 6879.39
12-Jan-2011, 6958.84
13-Jan-2011, 7075.54
14-Jan-2011, 7055.42
17-Jan-2011, 7072.75
18-Jan-2011, 7100.48
19-Jan-2011, 7163.37
20-Jan-2011, 7074.89
21-Jan-2011, 7047.7
24-Jan-2011, 7080.78
25-Jan-2011, 7096.84
26-Jan-2011, 7092.89
27-Jan-2011, 7120.64
28-Jan-2011, 7155.47
31-Jan-2011, 7094.56
01-Feb-2011, 7133.34
02-Feb-2011, 7202.62
03-Feb-2011, 7175.75
04-Feb-2011, 7216.66
07-Feb-2011, 7222.05
08-Feb-2011, 7274.17
09-Feb-2011, 7319.12
10-Feb-2011, 7322.62
11-Feb-2011, 7320.07
14-Feb-2011, 7403.83
15-Feb-2011, 7397.68
16-Feb-2011, 7414.23
17-Feb-2011, 7429
18-Feb-2011, 7422.11
21-Feb-2011, 7412.06
22-Feb-2011, 7293.11
23-Feb-2011, 7295.12
24-Feb-2011, 7134.7
25-Feb-2011, 7139.88
28-Feb-2011, 7173.59
01-Mar-2011, 7309.8
02-Mar-2011, 7169.04
03-Mar-2011, 7225.23
04-Mar-2011, 7262.54
07-Mar-2011, 7137.81
08-Mar-2011, 7211.06
09-Mar-2011, 7177.55
10-Mar-2011, 7078.69
11-Mar-2011, 7002.26
14-Mar-2011, 6896.31
15-Mar-2011, 6668.99
16-Mar-2011, 6696.31
17-Mar-2011, 6557.85
18-Mar-2011, 6715.17
21-Mar-2011, 6782.3
22-Mar-2011, 6823.08
23-Mar-2011, 6749.18
24-Mar-2011, 6798.08
25-Mar-2011, 6971.77
28-Mar-2011, 6931.86
29-Mar-2011, 6952.51
30-Mar-2011, 7010.77
31-Mar-2011, 7068.29
01-Apr-2011, 7086.56
04-Apr-2011, 7178.59
05-Apr-2011, 7174.69
06-Apr-2011, 7197.37
07-Apr-2011, 7212.46
08-Apr-2011, 7226.79
11-Apr-2011, 7215.34
12-Apr-2011, 7131.44
13-Apr-2011, 7135.21
14-Apr-2011, 7160.99
15-Apr-2011, 7166.98
18-Apr-2011, 7165.99
19-Apr-2011, 7050.85
20-Apr-2011, 7137.1
21-Apr-2011, 7294.58
26-Apr-2011, 7288.77
27-Apr-2011, 7374.11
28-Apr-2011, 7450.57
29-Apr-2011, 7475
02-May-2011, 7570.86
03-May-2011, 7518.6
04-May-2011, 7475.18
05-May-2011, 7416.38
06-May-2011, 7391.04
09-May-2011, 7461.35
10-May-2011, 7446.44
11-May-2011, 7526.56
12-May-2011, 7438.02
13-May-2011, 7486.2
16-May-2011, 7348.12
17-May-2011, 7346.81
18-May-2011, 7325.85
19-May-2011, 7360.47
20-May-2011, 7372.18
23-May-2011, 7158.08
24-May-2011, 7129.94
25-May-2011, 7079.25
26-May-2011, 7202.72
27-May-2011, 7205.13
30-May-2011, 7165
31-May-2011, 7240.12
01-Jun-2011, 7310.56
02-Jun-2011, 7155.86
03-Jun-2011, 7101.48
06-Jun-2011, 7095.4
07-Jun-2011, 7094.14
08-Jun-2011, 7076.31
09-Jun-2011, 7061.87
10-Jun-2011, 7152.55
13-Jun-2011, 7075.91
14-Jun-2011, 7165.14
15-Jun-2011, 7178.05
16-Jun-2011, 7062.18
17-Jun-2011, 7084.27
20-Jun-2011, 7078.59
21-Jun-2011, 7202.88
22-Jun-2011, 7285.93
23-Jun-2011, 7225.2
24-Jun-2011, 7231.73
27-Jun-2011, 7101.15
28-Jun-2011, 7138.5
29-Jun-2011, 7230.95
30-Jun-2011, 7310.34
01-Jul-2011, 7374.49
04-Jul-2011, 7427.14
05-Jul-2011, 7433.13
06-Jul-2011, 7443.93
07-Jul-2011, 7467.82
08-Jul-2011, 7502.83
11-Jul-2011, 7352.73
12-Jul-2011, 7112.19
13-Jul-2011, 7171.47
14-Jul-2011, 7204.94
15-Jul-2011, 7188.7
18-Jul-2011, 7162.82
19-Jul-2011, 7148.48
20-Jul-2011, 7250.18
21-Jul-2011, 7264.98
22-Jul-2011, 7308.48
25-Jul-2011, 7273.6
26-Jul-2011, 7369.89
27-Jul-2011, 7315.75
28-Jul-2011, 7163.95
29-Jul-2011, 7108.27
01-Aug-2011, 7254.5
02-Aug-2011, 6909.43
03-Aug-2011, 6717.84
04-Aug-2011, 6714.79
05-Aug-2011, 6338.77
08-Aug-2011, 6170.69
09-Aug-2011, 5896.14
10-Aug-2011, 6040.68
11-Aug-2011, 5771.21
12-Aug-2011, 5775.96
15-Aug-2011, 6075.59
16-Aug-2011, 5957.94
17-Aug-2011, 5910.5
18-Aug-2011, 5854.36
19-Aug-2011, 5581.51
22-Aug-2011, 5412.75
23-Aug-2011, 5529.26
24-Aug-2011, 5579.8
25-Aug-2011, 5739.86
26-Aug-2011, 5582.5
29-Aug-2011, 5634.06
30-Aug-2011, 5713.53
31-Aug-2011, 5686.26
01-Sep-2011, 5793.1
02-Sep-2011, 5623.7
05-Sep-2011, 5409.87
06-Sep-2011, 5248.31
07-Sep-2011, 5332.52
08-Sep-2011, 5410.08
09-Sep-2011, 5383.63
12-Sep-2011, 5063.59
13-Sep-2011, 5153.95
14-Sep-2011, 5108.1
15-Sep-2011, 5386.86
16-Sep-2011, 5607.51
19-Sep-2011, 5447.32
20-Sep-2011, 5373.53
21-Sep-2011, 5557.07
22-Sep-2011, 5258.42
23-Sep-2011, 5227.09
26-Sep-2011, 5128.56
27-Sep-2011, 5502.89
28-Sep-2011, 5560.6
29-Sep-2011, 5555.07
30-Sep-2011, 5602.55
04-Oct-2011, 5284.11
05-Oct-2011, 5341.43
06-Oct-2011, 5511.56
07-Oct-2011, 5647.66
10-Oct-2011, 5705.4
11-Oct-2011, 5825.91
12-Oct-2011, 5851.1
13-Oct-2011, 5969.91
14-Oct-2011, 5934.78
17-Oct-2011, 6021.29
18-Oct-2011, 5781.77
19-Oct-2011, 5909.58
20-Oct-2011, 5834.42
21-Oct-2011, 5800.06
24-Oct-2011, 6014.36
25-Oct-2011, 6026.45
26-Oct-2011, 6041.16
27-Oct-2011, 6222.75
28-Oct-2011, 6364.18
31-Oct-2011, 6283.19
01-Nov-2011, 5934.54
02-Nov-2011, 5897.14
03-Nov-2011, 5835.36
04-Nov-2011, 6175.43
07-Nov-2011, 5905.93
08-Nov-2011, 5950.44
09-Nov-2011, 6045.87
10-Nov-2011, 5732.32
11-Nov-2011, 5881.49
14-Nov-2011, 6097.27
15-Nov-2011, 5920.43
16-Nov-2011, 5873.29
17-Nov-2011, 5875.86
18-Nov-2011, 5800.79
21-Nov-2011, 5767.09
22-Nov-2011, 5648.5
23-Nov-2011, 5485.67
24-Nov-2011, 5512.76
25-Nov-2011, 5433.3
28-Nov-2011, 5577.19
29-Nov-2011, 5725.68
30-Nov-2011, 5741.21
01-Dec-2011, 6080.48
02-Dec-2011, 6117.73
05-Dec-2011, 6137.87
06-Dec-2011, 6021.73
07-Dec-2011, 6116.26
08-Dec-2011, 6054.56
09-Dec-2011, 5806.49
12-Dec-2011, 5945.19
13-Dec-2011, 5801.39
14-Dec-2011, 5738.98
15-Dec-2011, 5713.48
16-Dec-2011, 5764.45
19-Dec-2011, 5651.74
20-Dec-2011, 5652.61
21-Dec-2011, 5918.72
22-Dec-2011, 5830.13
23-Dec-2011, 5905.18
27-Dec-2011, 5900.7
28-Dec-2011, 5875.87
29-Dec-2011, 5804.13
30-Dec-2011, 5867.03
02-Jan-2012, 5900.18
03-Jan-2012, 6124.11
04-Jan-2012, 6141.26
05-Jan-2012, 6121.34
06-Jan-2012, 6114.64
09-Jan-2012, 6061.26
10-Jan-2012, 6090.87
11-Jan-2012, 6148.45
12-Jan-2012, 6160.09
13-Jan-2012, 6242.49
16-Jan-2012, 6120.4
17-Jan-2012, 6301.91
18-Jan-2012, 6330.43
19-Jan-2012, 6377.24
20-Jan-2012, 6410.75
23-Jan-2012, 6387.33
24-Jan-2012, 6372.49
25-Jan-2012, 6448.87
26-Jan-2012, 6453.62
27-Jan-2012, 6507.77
30-Jan-2012, 6454.54
31-Jan-2012, 6489.04
01-Feb-2012, 6482.95
02-Feb-2012, 6640.05
03-Feb-2012, 6649.57
06-Feb-2012, 6752.03
07-Feb-2012, 6772.75
08-Feb-2012, 6800.72
09-Feb-2012, 6782.14
10-Feb-2012, 6730.54
13-Feb-2012, 6748.68
14-Feb-2012, 6712.68
15-Feb-2012, 6807.55
16-Feb-2012, 6665.24
17-Feb-2012, 6811.02
20-Feb-2012, 6892.04
21-Feb-2012, 6936.91
22-Feb-2012, 6914.68
23-Feb-2012, 6838.94
24-Feb-2012, 6871.25
27-Feb-2012, 6817.46
28-Feb-2012, 6867.23
29-Feb-2012, 6914.66
01-Mar-2012, 6831.97
02-Mar-2012, 6944.45
05-Mar-2012, 6876.89
06-Mar-2012, 6835.97
07-Mar-2012, 6638.48
08-Mar-2012, 6723.33
09-Mar-2012, 6848.52
12-Mar-2012, 6868.97
13-Mar-2012, 6957.25
14-Mar-2012, 7028.92
15-Mar-2012, 7093.97
16-Mar-2012, 7145.78
19-Mar-2012, 7143.93
20-Mar-2012, 7121.92
21-Mar-2012, 7088.76
22-Mar-2012, 7053.42
23-Mar-2012, 6986.9
26-Mar-2012, 7022.64
27-Mar-2012, 7106.77
28-Mar-2012, 7056.05
29-Mar-2012, 6980.09
30-Mar-2012, 6924.82
02-Apr-2012, 6973.99
03-Apr-2012, 7053.91
04-Apr-2012, 6940.61
05-Apr-2012, 6817.85
10-Apr-2012, 6694.72
11-Apr-2012, 6628.66
12-Apr-2012, 6710.37
13-Apr-2012, 6732.07
16-Apr-2012, 6556.3
17-Apr-2012, 6625.71
18-Apr-2012, 6780.49
19-Apr-2012, 6775.46
20-Apr-2012, 6689.71
23-Apr-2012, 6666.79
24-Apr-2012, 6566.11
25-Apr-2012, 6622.96
26-Apr-2012, 6702.61
27-Apr-2012, 6662.31
30-Apr-2012, 6844.1
02-May-2012, 6861.3
03-May-2012, 6749.27
04-May-2012, 6682.96
07-May-2012, 6515.94
08-May-2012, 6548.74
09-May-2012, 6483.27
10-May-2012, 6531.15
11-May-2012, 6465.19
14-May-2012, 6499.79
15-May-2012, 6501.93
16-May-2012, 6344.92
17-May-2012, 6401.15
18-May-2012, 6254.82
21-May-2012, 6269.31
22-May-2012, 6381.83
23-May-2012, 6352.43
24-May-2012, 6338.12
25-May-2012, 6334.15
28-May-2012, 6425.1
29-May-2012, 6396.65
30-May-2012, 6360.79
31-May-2012, 6297.68
01-Jun-2012, 6259.76
04-Jun-2012, 5976.46
05-Jun-2012, 5999.86
06-Jun-2012, 6028.36
07-Jun-2012, 6117.76
08-Jun-2012, 6082.63
11-Jun-2012, 6255.65
12-Jun-2012, 6141.92
13-Jun-2012, 6183.8
14-Jun-2012, 6146.92
15-Jun-2012, 6164.56
18-Jun-2012, 6304.77
19-Jun-2012, 6254.77
20-Jun-2012, 6364.06
21-Jun-2012, 6357.25
22-Jun-2012, 6273.1
25-Jun-2012, 6229.43
26-Jun-2012, 6157.84
27-Jun-2012, 6155.91
28-Jun-2012, 6232.12
29-Jun-2012, 6296.74
02-Jul-2012, 6405.39
03-Jul-2012, 6508.33
04-Jul-2012, 6564.3
05-Jul-2012, 6561.77
06-Jul-2012, 6508.22
09-Jul-2012, 6408.64
10-Jul-2012, 6397.46
11-Jul-2012, 6413.17
12-Jul-2012, 6410.94
13-Jul-2012, 6446.22
16-Jul-2012, 6550.95
17-Jul-2012, 6583.77
18-Jul-2012, 6601.71
19-Jul-2012, 6706.99
20-Jul-2012, 6741.9
23-Jul-2012, 6561.87
24-Jul-2012, 6420.82
25-Jul-2012, 6387.84
26-Jul-2012, 6393.2
27-Jul-2012, 6605.42
30-Jul-2012, 6729.19
31-Jul-2012, 6780.62
01-Aug-2012, 6775.99
02-Aug-2012, 6756.16
03-Aug-2012, 6626.3
06-Aug-2012, 6845.88
07-Aug-2012, 6909.28
08-Aug-2012, 6944.89
09-Aug-2012, 6979.41
10-Aug-2012, 6927.71
13-Aug-2012, 6935.51
14-Aug-2012, 6965.04
15-Aug-2012, 6953.01
16-Aug-2012, 6958.39
17-Aug-2012, 7011.37
20-Aug-2012, 7037.02
21-Aug-2012, 7048.79
22-Aug-2012, 7048.3
23-Aug-2012, 7065.99
24-Aug-2012, 6957.6
27-Aug-2012, 6960.02
28-Aug-2012, 7004.05
29-Aug-2012, 7003.02
30-Aug-2012, 6962.29
31-Aug-2012, 6897.73
03-Sep-2012, 6946.61
04-Sep-2012, 7012.99
05-Sep-2012, 6941.66
06-Sep-2012, 6984.31
07-Sep-2012, 7183.92
10-Sep-2012, 7207.96
11-Sep-2012, 7197.2
12-Sep-2012, 7331.58
13-Sep-2012, 7341.78
14-Sep-2012, 7397.98
17-Sep-2012, 7390.29
18-Sep-2012, 7350.09
19-Sep-2012, 7387.18
